student_id,assign1_grade,assign1_sub_year,assign1_sub_month,assign1_sub_day,assign1_sub_hour,assign1_sub_min,assign1_sub_sec,assign2_grade,assign2_sub_year,assign2_sub_month,assign2_sub_day,assign2_sub_hour,assign2_sub_min,assign2_sub_sec,assign3_grade,assign3_sub_year,assign3_sub_month,assign3_sub_day,assign3_sub_hour,assign3_sub_min,assign3_sub_sec,assign4_grade,assign4_sub_year,assign4_sub_month,assign4_sub_day,assign4_sub_hour,assign4_sub_min,assign4_sub_sec,assign5_grade,assign5_sub_year,assign5_sub_month,assign5_sub_day,assign5_sub_hour,assign5_sub_min,assign5_sub_sec,assign6_grade,assign6_sub_year,assign6_sub_month,assign6_sub_day,assign6_sub_hour,assign6_sub_min,assign6_sub_sec
DDE0526B-7DA4-80E8-C2A6-D097F3826029,35.52867059274114,2016,1,10,8,14,38,28.42293647419292,2016,1,17,11,6,42,22.73834917935433,2016,1,20,5,52,47,18.19067934348347,2016,2,7,9,12,41,14.552543474786773,2016,2,14,9,16,6,13.097289127308096,2016,2,15,10,36,30
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,99.73769087386194,2016,2,21,21,11,41,89.76392178647575,2016,2,24,22,37,54,71.81113742918059,2016,3,4,22,6,48,57.44890994334449,2016,3,6,20,7,57,45.9591279546756,2016,3,14,1,42,36,41.36321515920804,2016,3,15,21,3,9
1F51E050-78F7-F270-1B90-ED1BC0376763,89.13533895361591,2016,1,18,22,5,39,80.2218050582543,2016,1,21,12,30,6,64.17744404660345,2016,2,5,21,31,39,57.75969964194311,2016,1,28,10,53,30,51.9837296777488,2016,2,2,11,1,5,46.785356709973925,2016,2,9,15,0,41
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,90.81806106582366,2016,2,5,17,21,15,81.7362549592413,2016,2,6,16,28,13,73.56262946331718,2016,2,14,9,34,9,73.56262946331718,2016,2,7,14,57,11,66.20636651698545,2016,2,10,11,33,16,52.96509321358837,2016,2,25,11,36,2
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,93.36844357141588,2016,1,5,7,6,15,74.69475485713271,2016,1,5,7,21,43,59.755803885706165,2016,1,22,10,22,34,59.755803885706165,2016,1,5,7,30,29,47.80464310856494,2016,1,5,7,40,15,47.80464310856494,2016,1,22,5,0,50
247B105C-2067-A7AA-2CBE-B65278128C96,92.59374735757784,2016,2,8,4,14,24,74.07499788606226,2016,2,15,23,19,26,59.25999830884982,2016,2,19,19,7,36,47.40799864707986,2016,2,24,3,13,6,37.92639891766389,2016,3,4,3,4,38,30.34111913413111,2016,3,6,18,9,42
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,66.52466383417645,2016,7,26,11,57,40,59.8721974507588,2016,7,31,18,27,53,53.88497770568293,2016,8,3,11,18,29,43.10798216454636,2016,8,8,10,41,14,38.797183948091714,2016,8,14,21,2,14,34.91746555328254,2016,8,16,9,33,49
247B105C-2067-A7AA-2CBE-B65278128C96,97.77627177711096,2016,6,13,23,28,53,87.99864459939987,2016,6,21,21,22,17,79.19878013945987,2016,7,2,21,19,21,71.27890212551391,2016,6,25,20,27,41,57.02312170041112,2016,7,10,21,41,44,57.02312170041112,2016,7,18,20,18,9
DDE0526B-7DA4-80E8-C2A6-D097F3826029,78.95427294736314,2015,10,3,16,51,34,78.45427294736314,2015,10,4,16,30,22,63.5034183578905,2015,10,5,19,4,10,50.0827346863124,2015,10,19,2,54,34,40.066187749049924,2015,10,25,14,20,48,32.05295019923994,2015,10,26,18,34,16
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,56.38535423793404,2015,9,21,17,11,27,50.316818814140646,2015,9,22,16,40,38,46.00513693272657,2015,10,7,17,22,2,40.594623239453924,2015,10,5,14,53,8,36.535160915508534,2015,10,12,15,36,16,32.88164482395768,2015,10,16,20,58,24
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,78.8471721237115,2015,10,30,11,19,54,78.3471721237115,2015,11,6,12,58,16,71.23245491134034,2015,11,11,14,27,35,63.29920942020632,2015,11,15,15,9,11,56.96928847818569,2015,11,17,13,11,20,45.57543078254855,2015,11,23,22,47,23
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,52.73691852632104,2016,7,15,17,50,44,42.18953482105683,2016,7,18,18,34,52,37.97058133895115,2016,8,2,0,18,5,30.376465071160922,2016,7,18,21,8,10,27.33881856404483,2016,7,18,21,43,51,27.33881856404483,2016,8,16,9,3,36
2B806EF6-A590-1C00-F0C5-1469E3B2152E,83.02762304234564,2015,9,15,18,36,10,82.52762304234564,2015,9,15,20,52,44,83.22762304234564,2015,9,29,4,53,20,74.09486073811108,2015,9,17,9,14,35,66.68537466429997,2015,9,18,10,56,5,53.34829973143997,2015,9,30,16,23,53
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,77.65671779622849,2016,1,9,2,40,45,69.89104601660564,2016,1,12,20,37,38,69.89104601660564,2016,1,21,8,53,23,55.912836813284514,2016,1,21,2,18,15,55.912836813284514,2016,1,23,19,4,9,44.73026945062761,2016,1,25,7,24,13
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,97.9860967414387,2015,10,16,17,47,13,78.02887739315095,2015,10,20,18,55,47,63.163101914520766,2015,10,27,15,29,57,62.26310191452077,2015,10,27,17,16,15,49.810481531616624,2015,11,2,21,32,29,39.8483852252933,2015,11,5,15,57,42
1F51E050-78F7-F270-1B90-ED1BC0376763,75.05298144481627,2015,10,6,4,23,2,59.68238515585304,2015,10,8,16,15,59,48.485908124682425,2015,10,16,17,57,23,38.068726499745935,2015,10,18,15,52,15,30.454981199796748,2015,10,19,17,23,5,24.3639849598374,2015,10,26,17,0,55
2B806EF6-A590-1C00-F0C5-1469E3B2152E,78.45293005186575,2015,12,11,7,38,53,70.17763704667918,2015,12,12,2,36,41,56.88210963734334,2015,12,24,8,32,51,50.38389867360901,2015,12,11,11,31,56,40.30711893888722,2015,12,11,11,5,33,32.24569515110977,2015,12,23,11,1,53
DDE0526B-7DA4-80E8-C2A6-D097F3826029,61.48323048012868,2016,7,20,3,33,20,49.186584384102964,2016,7,20,9,44,42,44.267925945692646,2016,8,1,6,17,59,44.267925945692646,2016,7,23,21,7,47,39.84113335112339,2016,7,24,18,47,30,39.84113335112339,2016,8,16,1,35,52
1F51E050-78F7-F270-1B90-ED1BC0376763,58.81666663915415,2016,5,15,21,49,47,58.81666663915415,2016,5,21,21,21,20,52.934999975238746,2016,5,26,7,36,32,47.641499977714865,2016,5,29,20,49,16,42.87734997994338,2016,6,5,23,55,2,38.58961498194905,2016,6,7,19,59,45
1F51E050-78F7-F270-1B90-ED1BC0376763,99.70874759661051,2016,5,11,20,19,27,89.73787283694945,2016,5,12,18,9,36,71.79029826955957,2016,5,18,21,21,56,71.79029826955957,2016,5,16,16,51,49,57.43223861564766,2016,5,18,10,13,4,51.6890147540829,2016,6,2,20,46,24
1F51E050-78F7-F270-1B90-ED1BC0376763,72.28286402312763,2015,11,16,3,47,2,57.46629121850209,2015,11,22,23,58,34,46.71303297480167,2016,1,7,9,53,58,36.65042637984134,2015,11,30,4,58,26,29.320341103873076,2015,12,6,3,27,59,23.456272883098464,2015,12,11,18,15,14
247B105C-2067-A7AA-2CBE-B65278128C96,80.65437926102567,2015,9,17,0,50,29,80.15437926102567,2015,9,20,19,58,13,72.8589413349231,2016,1,18,11,42,28,57.56715306793848,2015,9,20,20,12,18,57.56715306793848,2015,9,20,20,29,21,57.56715306793848,2015,10,12,22,37,44
25197F10-E9E9-4C50-63F8-6C896975AAE2,85.38830157534292,2016,3,20,1,49,22,76.84947141780863,2016,3,22,20,42,58,69.16452427602776,2016,3,27,21,36,0,55.33161942082221,2016,3,29,23,41,55,55.33161942082221,2016,4,4,22,31,14,49.798457478740005,2016,4,6,23,12,19
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,38.77200894135562,2016,2,21,23,47,47,31.017607153084498,2016,2,29,0,16,13,24.814085722467603,2016,3,3,8,31,28,24.814085722467603,2016,3,3,23,12,32,19.85126857797408,2016,3,13,22,16,24,17.866141720176675,2016,3,15,0,2,28
2B806EF6-A590-1C00-F0C5-1469E3B2152E,91.6108120105706,2016,1,23,14,15,45,82.44973080951355,2016,2,1,4,15,21,82.44973080951355,2016,5,1,21,24,19,65.95978464761083,2016,2,1,7,42,0,65.95978464761083,2016,3,2,9,53,42,59.36380618284975,2016,3,31,7,2,40
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,64.83406193346754,2015,10,19,16,28,51,64.33406193346754,2015,10,21,13,21,24,58.62065574012078,2015,10,28,3,3,50,46.17652459209664,2015,10,31,20,20,11,46.17652459209664,2015,11,3,11,56,21,36.941219673677296,2015,11,5,11,55,5
DDE0526B-7DA4-80E8-C2A6-D097F3826029,62.36343373719143,2016,7,1,16,59,2,56.12709036347229,2016,7,16,23,44,4,44.901672290777825,2016,7,23,20,21,44,44.901672290777825,2016,7,23,19,43,5,40.41150506170005,2016,7,31,20,31,39,40.41150506170005,2016,8,4,7,48,46
247B105C-2067-A7AA-2CBE-B65278128C96,80.7584408442089,2015,11,27,23,20,21,80.2584408442089,2015,12,1,2,9,49,72.95259675978802,2015,12,10,8,54,55,57.64207740783041,2015,12,14,3,36,43,51.87786966704736,2015,12,21,2,36,46,46.690082700342636,2015,12,22,11,34,6
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,73.7319291524947,2015,11,15,19,28,48,58.625543321995785,2015,11,17,14,12,2,47.64043465759661,2015,11,22,14,0,10,37.3923477260773,2015,11,23,17,19,19,29.91387818086184,2015,12,3,11,44,55,29.91387818086184,2015,12,6,13,54,10
1F51E050-78F7-F270-1B90-ED1BC0376763,83.32708324764529,2016,3,17,9,12,21,66.66166659811624,2016,3,22,21,36,33,66.66166659811624,2016,3,28,19,38,32,59.995499938304604,2016,4,14,7,55,25,53.995949944474155,2016,4,14,7,50,4,43.19675995557933,2016,4,15,7,40,6
DDE0526B-7DA4-80E8-C2A6-D097F3826029,80.43185299148438,2015,9,20,17,21,37,71.95866769233594,2015,9,24,19,32,34,72.65866769233594,2015,10,9,21,50,11,71.75866769233593,2015,10,2,22,47,26,57.406934153868754,2015,10,9,17,15,47,51.66624073848188,2015,10,15,18,31,54
247B105C-2067-A7AA-2CBE-B65278128C96,86.29685963455273,2016,1,23,14,22,3,69.03748770764217,2016,1,29,20,58,1,55.22999016611374,2016,2,4,21,16,1,55.22999016611374,2016,2,4,21,1,21,44.183992132891,2016,2,12,22,35,32,39.765592919601886,2016,2,15,20,44,4
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,83.87950982487763,2016,6,26,20,39,57,67.10360785990211,2016,7,4,18,6,0,53.682886287921676,2016,7,7,7,49,52,53.682886287921676,2016,7,9,1,14,7,42.94630903033735,2016,7,17,23,31,53,34.357047224269884,2016,7,19,0,48,4
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,79.52178169080773,2015,10,2,20,41,29,71.13960352172697,2015,10,10,8,10,31,71.83960352172697,2015,10,13,19,32,8,63.84564316955427,2015,10,16,20,4,56,51.076514535643426,2015,10,23,13,1,35,40.861211628514745,2015,10,26,21,2,47
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,98.00394405918249,2016,1,20,13,28,56,88.20354965326428,2016,1,27,13,21,44,88.20354965326428,2016,1,31,15,39,45,79.38319468793783,2016,2,5,13,21,30,63.50655575035026,2016,2,11,13,38,22,50.80524460028022,2016,2,13,20,36,57
25197F10-E9E9-4C50-63F8-6C896975AAE2,46.46564673298767,2015,12,29,16,3,21,45.96564673298767,2016,1,9,16,30,53,37.512517386390144,2016,1,21,17,33,24,36.612517386390145,2016,1,21,17,42,7,32.95126564775113,2016,1,31,15,59,46,29.65613908297601,2016,2,1,18,41,52
DDE0526B-7DA4-80E8-C2A6-D097F3826029,93.14500076052084,2015,10,2,14,19,41,92.64500076052084,2015,10,2,16,26,9,93.34500076052083,2015,10,7,0,37,38,92.44500076052084,2015,10,4,16,23,1,92.44500076052084,2015,10,6,1,31,29,92.44500076052084,2015,10,18,6,29,23
1F51E050-78F7-F270-1B90-ED1BC0376763,99.41163067747677,2016,6,10,19,42,50,99.41163067747677,2016,6,12,21,6,10,89.47046760972908,2016,6,20,11,28,37,80.52342084875617,2016,6,22,21,4,34,72.47107876388056,2016,7,2,7,1,56,57.97686301110445,2016,7,4,9,19,41
DDE0526B-7DA4-80E8-C2A6-D097F3826029,64.3475943864052,2015,11,29,22,12,17,63.84759438640521,2015,12,6,22,6,36,64.54759438640521,2016,3,1,0,46,46,57.282834947764684,2015,12,21,18,27,51,51.554551452988214,2015,12,24,22,16,25,46.39909630768939,2016,3,1,11,15,32
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,79.6173972207938,2015,9,19,22,30,16,71.22565749871444,2015,9,28,2,36,15,57.72052599897154,2015,9,30,21,30,28,45.456420799177245,2015,10,5,5,11,43,45.456420799177245,2015,10,9,20,38,27,36.36513663934179,2015,10,16,0,7,19
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,49.55029146975875,2016,1,24,5,24,41,39.64023317580701,2016,1,30,4,0,3,35.676209858226315,2016,1,31,21,13,36,28.54096788658105,2016,2,6,15,49,55,25.686871097922946,2016,2,14,12,6,41,20.54949687833836,2016,2,15,16,42,48
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,55.80761127787935,2015,10,17,10,25,7,55.30761127787935,2015,10,25,21,28,10,44.98608902230347,2015,10,28,16,4,22,44.086089022303476,2015,11,1,19,11,14,35.26887121784278,2015,11,8,18,58,10,31.741984096058502,2015,11,11,7,25,12
DDE0526B-7DA4-80E8-C2A6-D097F3826029,68.35998206157176,2015,9,20,17,7,17,61.09398385541458,2015,9,26,18,52,54,49.61518708433169,2015,9,30,4,53,52,43.8436683758985,2015,10,3,22,38,25,35.074934700718806,2015,10,10,21,51,3,35.074934700718806,2015,10,11,23,10,4
2B806EF6-A590-1C00-F0C5-1469E3B2152E,99.62921170603278,2015,11,26,14,44,36,89.23629053542948,2015,12,1,9,33,26,72.12903242834359,2015,12,4,3,55,26,56.983225942674856,2015,12,8,17,10,3,56.983225942674856,2015,12,19,22,56,50,51.28490334840738,2015,12,21,0,7,9
25197F10-E9E9-4C50-63F8-6C896975AAE2,95.29289524445616,2015,10,31,14,50,36,94.79289524445616,2015,11,3,8,12,32,76.57431619556492,2015,11,11,0,26,46,68.10688457600844,2015,11,9,13,8,30,68.10688457600844,2015,11,13,13,14,13,54.48550766080674,2015,11,23,19,42,39
1F51E050-78F7-F270-1B90-ED1BC0376763,43.183745014834116,2016,3,21,3,39,57,34.54699601186729,2016,3,22,6,36,30,34.54699601186729,2016,4,28,7,46,11,31.092296410680564,2016,4,3,6,27,30,24.87383712854445,2016,4,7,6,31,37,22.386453415690006,2016,4,12,5,23,12
247B105C-2067-A7AA-2CBE-B65278128C96,19.524002395125045,2015,12,26,21,56,19,15.259201916100034,2016,1,13,15,58,41,14.453281724490033,2016,1,21,8,53,23,13.553281724490033,2016,1,13,18,56,24,10.842625379592027,2016,1,14,0,1,42,9.758362841632824,2016,1,23,2,51,59
1F51E050-78F7-F270-1B90-ED1BC0376763,98.42680591275128,2015,11,12,15,14,22,78.38144473020104,2015,11,14,22,24,34,71.26330025718092,2015,11,22,12,59,38,56.290640205744715,2015,11,21,20,30,27,50.66157618517026,2015,12,2,2,19,2,50.66157618517026,2016,2,25,2,7,11
247B105C-2067-A7AA-2CBE-B65278128C96,57.79561155518315,2015,11,28,14,56,5,51.58605039966484,2015,12,5,12,31,14,47.14744535969835,2016,1,2,20,6,43,36.997956287758676,2015,12,12,13,12,27,29.598365030206946,2015,12,18,11,58,11,23.67869202416556,2015,12,19,20,33,15
25197F10-E9E9-4C50-63F8-6C896975AAE2,81.68016850752335,2016,4,12,1,6,28,65.34413480601869,2016,4,12,19,27,42,58.809721325416824,2016,4,22,5,12,35,58.809721325416824,2016,4,14,1,15,6,52.92874919287514,2016,4,15,1,56,49,47.63587427358762,2016,4,29,9,44,59
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,79.97476124610687,2016,2,7,6,10,38,71.9772851214962,2016,2,12,4,25,29,71.9772851214962,2016,2,18,8,34,57,57.58182809719696,2016,2,18,22,44,8,51.823645287477284,2016,2,27,21,11,44,51.823645287477284,2016,2,29,7,39,6
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,97.05966231242536,2015,10,18,19,29,57,86.92369608118281,2015,10,21,2,40,8,78.95132647306454,2015,10,28,7,43,27,78.05132647306455,2015,10,28,3,7,33,62.44106117845164,2015,11,8,14,50,7,56.19695506060648,2015,11,10,17,58,2
247B105C-2067-A7AA-2CBE-B65278128C96,90.8679249181703,2015,9,20,2,41,10,90.3679249181703,2015,9,25,3,25,9,73.03433993453625,2015,10,9,21,50,42,57.707471947629,2015,9,30,2,34,38,57.707471947629,2015,10,8,17,31,39,51.936724752866105,2015,10,11,20,42,27
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,70.12970787073168,2015,11,1,4,49,35,55.743766296585356,2015,11,9,7,11,30,56.44376629658535,2015,11,12,23,28,58,49.98938966692681,2015,11,23,7,20,58,49.98938966692681,2015,11,30,7,54,28,49.98938966692681,2015,11,27,18,51,11
2B806EF6-A590-1C00-F0C5-1469E3B2152E,77.95237622535612,2016,7,24,19,34,57,70.15713860282051,2016,7,30,4,8,20,56.125710882256406,2016,8,14,22,50,38,44.90056870580513,2016,8,8,3,9,52,35.92045496464411,2016,8,14,2,27,42,35.92045496464411,2016,8,16,19,7,8
1F51E050-78F7-F270-1B90-ED1BC0376763,87.71724742562702,2016,2,13,20,40,41,78.94552268306433,2016,2,21,5,10,41,78.94552268306433,2016,3,1,0,46,46,78.94552268306433,2016,3,6,9,19,42,78.94552268306433,2016,3,14,7,9,7,63.156418146451465,2016,3,20,0,16,38
DDE0526B-7DA4-80E8-C2A6-D097F3826029,86.69626450409582,2015,12,28,3,46,50,68.99701160327668,2016,1,1,3,42,34,69.69701160327668,2016,1,7,8,55,44,61.91731044294901,2016,1,9,3,14,29,49.53384835435921,2016,1,17,18,45,40,39.62707868348737,2016,1,20,17,54,8
2B806EF6-A590-1C00-F0C5-1469E3B2152E,94.04839543691513,2016,4,29,20,54,48,94.04839543691513,2016,4,30,20,8,12,84.64355589322363,2016,5,11,5,45,53,67.7148447145789,2016,5,10,19,8,30,54.17187577166313,2016,5,19,20,57,26,54.17187577166313,2016,5,20,21,51,38
247B105C-2067-A7AA-2CBE-B65278128C96,62.51033444492426,2015,10,18,4,4,27,55.82930100043186,2015,10,24,6,7,24,56.52930100043185,2015,10,26,9,32,44,55.62930100043185,2015,11,1,3,10,7,44.503440800345466,2015,11,8,6,51,8,35.602752640276385,2015,11,11,7,55,38
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,84.95404693220723,2016,1,26,4,40,38,76.45864223898651,2016,2,2,5,9,33,61.166913791189224,2016,2,3,21,9,5,48.933531032951386,2016,2,7,22,7,38,39.146824826361104,2016,2,15,3,29,45,39.146824826361104,2016,2,16,5,5,29
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,51.425057887585204,2015,11,30,8,45,8,50.925057887585204,2015,11,30,11,50,59,41.480046310068154,2015,12,11,10,41,59,32.464037048054536,2015,12,10,11,38,44,32.464037048054536,2015,12,20,11,21,57,25.971229638443628,2015,12,21,12,34,57
2B806EF6-A590-1C00-F0C5-1469E3B2152E,62.255514612217254,2015,12,29,23,1,21,61.755514612217254,2016,1,6,2,12,59,50.14441168977382,2016,1,14,14,21,45,39.39552935181905,2016,1,9,19,11,10,31.51642348145524,2016,1,10,15,43,57,28.364781133309716,2016,1,29,4,31,49
25197F10-E9E9-4C50-63F8-6C896975AAE2,48.766924957086715,2016,1,5,19,56,23,48.766924957086715,2016,1,7,19,41,26,43.89023246137805,2016,1,15,2,21,38,39.50120921524025,2016,1,9,16,21,39,31.600967372192198,2016,1,10,16,9,6,28.440870634972978,2016,1,14,5,21,31
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,87.73442337509199,2015,10,26,10,52,45,78.53098103758278,2015,11,7,9,32,9,79.23098103758278,2015,11,11,4,27,3,62.664784830066225,2015,11,14,17,44,52,56.3983063470596,2015,11,20,13,41,47,56.3983063470596,2015,11,22,17,3,5
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,62.37585480825121,2015,11,15,9,3,13,55.7082693274261,2015,11,22,9,49,9,45.30661546194087,2015,11,24,17,46,58,44.40661546194087,2015,11,27,16,44,23,39.96595391574679,2015,12,2,20,2,43,39.96595391574679,2015,12,6,8,54,13
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,39.83001336319218,2016,2,7,13,49,14,31.86401069055375,2016,2,16,4,28,34,28.67760962149837,2016,2,18,8,34,57,28.67760962149837,2016,2,16,17,8,24,28.67760962149837,2016,2,16,21,9,14,22.942087697198698,2016,5,12,7,47,21
247B105C-2067-A7AA-2CBE-B65278128C96,95.11951642385004,2015,9,20,16,40,36,75.73561313908003,2015,9,27,3,35,27,61.32849051126402,2015,9,29,19,24,26,60.428490511264016,2015,10,4,16,49,33,54.385641460137606,2015,10,11,13,14,50,54.385641460137606,2015,10,13,16,36,18
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,85.77592555458106,2016,5,29,20,50,48,68.62074044366486,2016,6,5,19,40,0,68.62074044366486,2016,6,16,13,36,57,54.89659235493189,2016,6,12,14,36,49,54.89659235493189,2016,6,19,14,43,18,49.40693311943871,2016,6,21,20,54,56
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,48.566365282707565,2016,6,27,3,4,5,38.85309222616606,2016,6,28,3,44,32,31.08247378093285,2016,7,7,7,49,52,24.86597902474628,2016,7,10,4,51,55,24.86597902474628,2016,7,20,14,26,31,19.89278321979702,2016,7,21,12,47,53
2B806EF6-A590-1C00-F0C5-1469E3B2152E,87.88705953585584,2016,2,21,20,51,17,87.88705953585584,2016,2,29,0,39,46,79.09835358227028,2016,3,1,2,18,55,79.09835358227028,2016,3,6,17,32,36,71.18851822404325,2016,3,13,22,24,32,64.06966640163893,2016,3,15,0,32,23
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,72.02060524337335,2015,11,1,15,47,52,71.52060524337335,2015,11,9,20,32,21,57.9564841946987,2016,1,18,15,55,13,57.056484194698704,2016,1,10,14,36,29,57.056484194698704,2016,1,19,10,31,20,57.056484194698704,2016,1,25,20,4,23
247B105C-2067-A7AA-2CBE-B65278128C96,81.55046582284629,2016,4,30,22,47,7,65.24037265827704,2016,5,5,20,44,17,52.192298126621644,2016,5,12,7,47,16,52.192298126621644,2016,5,15,13,18,4,41.753838501297324,2016,5,22,18,13,46,33.403070801037856,2016,5,23,20,9,34
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,88.32914816448027,2015,11,2,0,57,31,70.30331853158421,2015,11,8,19,36,40,63.99298667842579,2015,11,12,2,29,37,63.092986678425795,2015,11,15,13,40,40,63.092986678425795,2015,11,22,18,43,31,50.47438934274064,2015,11,25,3,46,43
DDE0526B-7DA4-80E8-C2A6-D097F3826029,86.8242170353961,2015,9,19,22,12,32,69.09937362831688,2015,9,27,21,13,49,62.90943626548519,2015,9,30,2,24,59,49.607549012388155,2015,10,4,22,12,11,49.607549012388155,2015,10,12,3,16,14,44.64679411114934,2015,10,13,3,44,10
1F51E050-78F7-F270-1B90-ED1BC0376763,88.70411705053922,2016,3,21,8,46,15,70.96329364043139,2016,3,25,13,11,52,63.86696427638825,2016,3,30,18,53,3,63.86696427638825,2016,4,4,20,17,51,57.48026784874943,2016,4,8,14,54,9,45.98421427899954,2016,4,12,19,46,40
25197F10-E9E9-4C50-63F8-6C896975AAE2,84.85559190536843,2016,1,24,14,17,19,84.85559190536843,2016,1,30,17,28,7,84.85559190536843,2016,6,3,1,10,59,84.85559190536843,2016,2,7,17,10,57,67.88447352429475,2016,3,7,17,55,54,67.88447352429475,2016,6,23,11,54,3
247B105C-2067-A7AA-2CBE-B65278128C96,86.50783304357715,2015,12,28,2,39,25,86.00783304357715,2015,12,30,16,14,35,78.12704973921946,2016,1,7,8,55,44,61.78163979137557,2016,1,11,1,50,34,49.42531183310046,2016,1,17,17,40,43,39.54024946648037,2016,1,20,19,54,46
DDE0526B-7DA4-80E8-C2A6-D097F3826029,78.43838078738504,2015,12,14,5,10,49,77.93838078738504,2015,12,21,6,25,19,70.86454270864654,2015,12,24,8,32,51,69.96454270864655,2016,1,4,3,2,45,69.96454270864655,2016,1,4,3,11,40,69.96454270864655,2016,7,9,5,49,5
1F51E050-78F7-F270-1B90-ED1BC0376763,62.84277438015502,2015,9,17,14,45,58,56.12849694213952,2015,9,21,19,24,17,51.235647247925556,2015,9,26,8,48,53,45.30208252313301,2015,10,1,13,59,51,40.77187427081971,2015,10,7,16,25,56,36.69468684373774,2015,10,10,17,41,29
25197F10-E9E9-4C50-63F8-6C896975AAE2,75.00952196732659,2015,11,1,22,22,26,59.6476175738613,2015,11,7,17,54,42,48.45809405908903,2015,11,11,7,55,32,42.80228465318013,2015,11,15,11,31,0,38.52205618786211,2015,11,21,13,37,43,34.66985056907591,2015,11,24,3,47,5
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,75.50376022212963,2016,6,9,22,19,15,67.95338419991667,2016,6,13,0,58,55,61.158045779925004,2016,6,23,3,54,0,61.158045779925004,2016,6,22,1,5,31,55.0422412019325,2016,6,29,22,43,40,55.0422412019325,2016,7,16,17,17,59
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,91.16285257418032,2016,1,24,12,25,52,72.93028205934426,2016,1,28,22,5,23,72.93028205934426,2016,2,2,0,35,31,72.93028205934426,2016,2,14,13,20,33,72.93028205934426,2016,2,14,13,33,39,65.63725385340986,2016,2,15,16,15,16
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,62.23354013791658,2016,4,29,17,18,24,56.01018612412492,2016,5,6,11,3,45,56.01018612412492,2016,5,12,7,47,17,50.40916751171242,2016,5,12,15,30,52,50.40916751171242,2016,5,20,11,51,44,50.40916751171242,2016,5,21,14,27,57
2B806EF6-A590-1C00-F0C5-1469E3B2152E,68.18469065310046,2016,6,13,1,47,3,54.547752522480366,2016,6,19,23,9,18,43.6382020179843,2016,6,20,23,56,15,39.274381816185866,2016,6,27,2,10,37,31.41950545294869,2016,7,3,16,49,56,25.13560436235896,2016,7,5,4,19,26
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,58.208153378575204,2016,5,14,7,45,16,52.38733804071768,2016,5,16,7,21,14,47.148604236645916,2016,5,19,9,50,11,47.148604236645916,2016,5,23,6,26,38,47.148604236645916,2016,5,31,6,50,13,37.71888338931674,2016,6,8,16,29,18
1F51E050-78F7-F270-1B90-ED1BC0376763,68.23105966351068,2016,2,5,6,16,17,54.584847730808534,2016,2,12,21,10,53,43.66787818464685,2016,2,17,8,33,34,39.30109036618216,2016,2,19,16,4,42,35.370981329563946,2016,2,27,22,50,58,35.370981329563946,2016,2,29,20,23,21
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,84.57243720260138,2015,10,19,5,8,47,75.68519348234123,2015,10,22,4,26,14,76.38519348234124,2015,10,27,15,29,57,67.93667413410711,2015,10,26,16,42,28,67.93667413410711,2015,10,29,17,0,11,67.93667413410711,2016,1,14,0,51,38
2B806EF6-A590-1C00-F0C5-1469E3B2152E,67.54725230251411,2016,4,22,17,35,22,54.03780184201128,2016,4,14,23,2,4,48.634021657810145,2016,6,20,18,8,2,48.634021657810145,2016,4,22,17,30,1,38.907217326248116,2016,6,6,2,30,44,31.125773860998503,2016,7,6,6,0,46
